530953	22877	"NUMBER TILE COTTAGE GARDEN	\N	1	\N	1	18168
530953	22878	"NUMBER TILE COTTAGE GARDEN	\N	1	\N	2	18168
530953	22869	"NUMBER TILE COTTAGE GARDEN	\N	1	\N	1	18168
530960	21902	"KEY FOB 	\N	6	\N	0	16228
530960	21901	"KEY FOB 	\N	6	\N	0	16228
530960	21900	"KEY FOB 	\N	7	\N	0	16228
530960	21899	"KEY FOB 	\N	7	\N	0	16228
530965	21109	"LARGE CAKE TOWEL	\N	2	\N	6	15792
530966	22819	"BIRTHDAY CARD	\N	12	\N	0	12433
530976	22842	"BISCUIT TIN	\N	IVORY	\N	4	11/05/2010 10:24:00
530976	22838	"CAKE TIN	\N	4	\N	14	16570
530978	21900	"KEY FOB 	\N	24	\N	0	13037
\N	22764	"RUSTIC WOODEN CABINET	\N	-2	\N	21	12476
531036	21808	"CHRISTMAS GARLAND STARS	\N	3	\N	3	-1
531036	35818B	"ACRYLIC JEWEL ICICLE	\N	1	\N	3	-1
531036	35818P	"ACRYLIC JEWEL ICICLE	\N	1	\N	3	-1
531036	84251G	"GREETING CARD	\N	1	\N	0	-1
531064	79030G	"TUMBLER	\N	6	\N	1	16265
531189	22246	"GARLAND	\N	12	\N	1	13996
531227	21902	"KEY FOB 	\N	23	\N	0	14825
531227	21899	"KEY FOB 	\N	3	\N	0	14825
531227	21900	"KEY FOB 	\N	8	\N	0	14825
531231	21506	"FANCY FONT BIRTHDAY CARD	\N	36	\N	0	-1
531231	22984	"CARD	\N	72	\N	0	-1
531231	51014C	"FEATHER PEN	\N	36	\N	0	-1
531232	51014C	"FEATHER PEN	\N	12	\N	0	-1
531232	22984	"CARD	\N	24	\N	0	-1
531232	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	-1
531245	82567	"AIRLINE LOUNGE	\N	1	\N	2	13259
531256	22984	"CARD	\N	12	\N	0	18245
531256	22983	"CARD	\N	12	\N	0	18245
531256	22985	"WRAP	\N	25	\N	0	18245
531256	22987	"WRAP 	\N	25	\N	0	18245
531260	21109	"LARGE CAKE TOWEL	\N	1	\N	6	18083
531302	21902	"KEY FOB 	\N	22	\N	0	16904
531306	22984	"CARD	\N	12	\N	0	16560
531306	22983	"CARD	\N	12	\N	0	16560
531306	22819	"BIRTHDAY CARD	\N	12	\N	0	16560
531335	21112	"SWISS ROLL TOWEL	\N	2	\N	2	17931
531338	22760	"TRAY	\N	1	\N	12	16928
531350	22292	"SPRING DEC 	\N	3	\N	1	12748
531350	22292	"SPRING DEC 	\N	1	\N	1	12748
531350	22285	"DECORATION HEN ON NEST	\N	1	\N	1	12748
531352	21901	"KEY FOB 	\N	3	\N	0	13137
531353	22877	"NUMBER TILE COTTAGE GARDEN	\N	1	\N	1	15571
531354	51014C	"FEATHER PEN	\N	24	\N	0	17107
531359	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	13276
531368	84251G	"GREETING CARD	\N	12	\N	0	16899
531368	84251C	"GREETING CARD	\N	4	\N	0	16899
531370	79030G	"TUMBLER	\N	6	\N	1	16511
531371	22983	"CARD	\N	12	\N	0	12867
531371	22984	"CARD	\N	12	\N	0	12867
531371	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	12867
531373	21808	"CHRISTMAS GARLAND STARS	\N	1	\N	3	15996
531373	79302M	"ART LIGHTS	\N	1	\N	2	15996
531378	22983	"CARD	\N	12	\N	0	13564
531378	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	13564
531378	22985	"WRAP	\N	15	\N	0	13564
531378	22984	"CARD	\N	12	\N	0	13564
531382	21900	"KEY FOB 	\N	2	\N	0	16549
531385	22764	"RUSTIC WOODEN CABINET	\N	2	\N	24	15392
531387	21808	"CHRISTMAS GARLAND STARS	\N	1	\N	3	-1
531387	22165	"DIAMANTE HEART SHAPED WALL MIRROR	\N	1	\N	11	-1
531387	22683	"FRENCH BLUE METAL DOOR SIGN	\N	1	\N	2	-1
531387	22819	"BIRTHDAY CARD	\N	1	\N	0	-1
531387	22983	"CARD	\N	1	\N	0	-1
531387	82567	"AIRLINE LOUNGE	\N	1	\N	4	-1
531419	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	17377
531426	22983	"CARD	\N	12	\N	0	12778
531435	47310M	"SMALL POP BOX	\N	1	\N	1	14688
531436	51014A	"FEATHER PEN	\N	12	\N	0	16205
531437	21111	"SWISS ROLL TOWEL	\N	6	\N	2	13377
531440	21900	"KEY FOB 	\N	2	\N	0	16470
531460	21901	"KEY FOB 	\N	48	\N	0	17000
531460	21899	"KEY FOB 	\N	48	\N	0	17000
531460	21900	"KEY FOB 	\N	48	\N	0	17000
531468	22285	"DECORATION HEN ON NEST	\N	24	\N	1	14821
531478	22985	"WRAP	\N	25	\N	0	17084
531478	51014A	"FEATHER PEN	\N	12	\N	0	17084
531484	21808	"CHRISTMAS GARLAND STARS	\N	12	\N	3	16383
531489	21808	"CHRISTMAS GARLAND STARS	\N	4	\N	3	-1
531489	21899	"KEY FOB 	\N	1	\N	1	-1
531490	22165	"DIAMANTE HEART SHAPED WALL MIRROR	\N	1	\N	12	15005
531495	21111	"SWISS ROLL TOWEL	\N	6	\N	2	15390
531495	21112	"SWISS ROLL TOWEL	\N	6	\N	2	15390
531496	82613B	"METAL SIGN	\N	1	\N	1	13738
531496	82613A	"METAL SIGN	\N	1	\N	1	13738
531496	82613C	"METAL SIGN	\N	1	\N	1	13738
531496	21109	"LARGE CAKE TOWEL	\N	1	\N	6	13738
531513	21808	"CHRISTMAS GARLAND STARS	\N	2	\N	3	18098
531543	21109	"LARGE CAKE TOWEL	\N	1	\N	6	13691
531547	22764	"RUSTIC WOODEN CABINET	\N	3	\N	24	15635
531568	82567	"AIRLINE LOUNGE	\N	6	\N	2	12681
531728	21808	"CHRISTMAS GARLAND STARS	\N	2	\N	3	16223
531728	22285	"DECORATION HEN ON NEST	\N	3	\N	1	16223
531745	75013B	"STRING OF 8 BUTTERFLIES	\N	24	\N	1	16684
531745	51014C	"FEATHER PEN	\N	24	\N	0	16684
531745	51014L	"FEATHER PEN	\N	24	\N	0	16684
531746	22686	"FRENCH BLUE METAL DOOR SIGN	\N	5	\N	1	14527
531763	17107D	"FLOWER FAIRY	\N	5	\N	2	17878
531776	21808	"CHRISTMAS GARLAND STARS	\N	6	\N	3	14911
531792	22760	"TRAY	\N	2	\N	12	14899
531800	79030G	"TUMBLER	\N	12	\N	1	15281
531804	82567	"AIRLINE LOUNGE	\N	2	\N	2	14535
531843	21808	"CHRISTMAS GARLAND STARS	\N	6	\N	3	-1
531843	22165	"DIAMANTE HEART SHAPED WALL MIRROR	\N	1	\N	11	-1
531843	22760	"TRAY	\N	1	\N	25	-1
531843	22819	"BIRTHDAY CARD	\N	2	\N	0	-1
531843	22869	"NUMBER TILE COTTAGE GARDEN	\N	1	\N	4	-1
531843	22870	"NUMBER TILE COTTAGE GARDEN	\N	1	\N	4	-1
531843	22877	"NUMBER TILE COTTAGE GARDEN	\N	1	\N	4	-1
531852	22840	"CAKE TIN	\N	 VINTAGE RED	\N	2	11/10/2010 10:00:00
531852	22844	"DOG FOOD CONTAINER 	\N	2	\N	8	13945
531852	22842	"BISCUIT TIN	\N	IVORY	\N	2	11/10/2010 10:00:00
531852	22845	"CAT FOOD CONTAINER 	\N	2	\N	6	13945
531866	22764	"RUSTIC WOODEN CABINET	\N	100	\N	16	18102
532010	21112	"SWISS ROLL TOWEL	\N	1	\N	2	17321
532033	22889	"NUMBER TILE VINTAGE FONT	\N	2	\N	2	15031
532033	22984	"CARD	\N	12	\N	0	15031
532033	22889	"NUMBER TILE VINTAGE FONT	\N	12	\N	2	15031
532034	82613B	"METAL SIGN	\N	1	\N	1	15001
532038	22764	"RUSTIC WOODEN CABINET	\N	2	\N	24	17515
532038	22683	"FRENCH BLUE METAL DOOR SIGN	\N	6	\N	1	17515
532038	22685	"FRENCH BLUE METAL DOOR SIGN	\N	6	\N	1	17515
532038	22682	"FRENCH BLUE METAL DOOR SIGN	\N	6	\N	1	17515
532038	22681	"FRENCH BLUE METAL DOOR SIGN	\N	6	\N	1	17515
532046	21112	"SWISS ROLL TOWEL	\N	192	\N	2	15971
532055	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	15529
532056	79030G	"TUMBLER	\N	24	\N	1	12739
532056	22165	"DIAMANTE HEART SHAPED WALL MIRROR	\N	2	\N	12	12739
532059	22819	"BIRTHDAY CARD	\N	12	\N	0	15646
532059	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	15646
532059	22983	"CARD	\N	12	\N	0	15646
532063	21506	"FANCY FONT BIRTHDAY CARD	\N	1	\N	0	-1
532063	21808	"CHRISTMAS GARLAND STARS	\N	7	\N	3	-1
532063	21900	"KEY FOB 	\N	2	\N	1	-1
532063	22819	"BIRTHDAY CARD	\N	1	\N	0	-1
532063	22868	"NUMBER TILE COTTAGE GARDEN	\N	1	\N	4	-1
532063	22869	"NUMBER TILE COTTAGE GARDEN	\N	1	\N	4	-1
532063	22983	"CARD	\N	2	\N	0	-1
532063	22984	"CARD	\N	1	\N	0	-1
532063	47310M	"SMALL POP BOX	\N	1	\N	3	-1
532063	51014C	"FEATHER PEN	\N	1	\N	1	-1
532063	22293	"SPRING DEC 	\N	1	\N	1	-1
532063	22889	"NUMBER TILE VINTAGE FONT	\N	1	\N	2	-1
532083	82567	"AIRLINE LOUNGE	\N	6	\N	2	13735
532087	22819	"BIRTHDAY CARD	\N	12	\N	0	13735
532087	22983	"CARD	\N	12	\N	0	13735
532087	21902	"KEY FOB 	\N	6	\N	0	13735
532091	22760	"TRAY	\N	3	\N	12	17218
532091	21808	"CHRISTMAS GARLAND STARS	\N	4	\N	3	17218
\N	22889	"NUMBER TILE VINTAGE FONT	\N	-13	\N	2	15031
532101	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	17350
532109	22686	"FRENCH BLUE METAL DOOR SIGN	\N	12	\N	1	12666
532109	22685	"FRENCH BLUE METAL DOOR SIGN	\N	10	\N	1	12666
532109	22684	"FRENCH BLUE METAL DOOR SIGN	\N	10	\N	1	12666
532109	22683	"FRENCH BLUE METAL DOOR SIGN	\N	10	\N	1	12666
532109	22682	"FRENCH BLUE METAL DOOR SIGN	\N	10	\N	1	12666
532109	22681	"FRENCH BLUE METAL DOOR SIGN	\N	10	\N	1	12666
532109	22680	"FRENCH BLUE METAL DOOR SIGN	\N	10	\N	1	12666
532109	22679	"FRENCH BLUE METAL DOOR SIGN	\N	10	\N	1	12666
532109	22678	"FRENCH BLUE METAL DOOR SIGN	\N	10	\N	1	12666
532109	22677	"FRENCH BLUE METAL DOOR SIGN	\N	10	\N	1	12666
532109	22676	"FRENCH BLUE METAL DOOR SIGN	\N	10	\N	1	12666
532114	22985	"WRAP	\N	25	\N	0	14030
532114	22984	"CARD	\N	12	\N	0	14030
532121	21111	"SWISS ROLL TOWEL	\N	6	\N	2	17572
532121	21112	"SWISS ROLL TOWEL	\N	6	\N	2	17572
532125	21808	"CHRISTMAS GARLAND STARS	\N	36	\N	1	15623
532127	82567	"AIRLINE LOUNGE	\N	2	\N	2	14796
532139	21808	"CHRISTMAS GARLAND STARS	\N	7	\N	3	-1
532139	21900	"KEY FOB 	\N	1	\N	1	-1
532139	22246	"GARLAND	\N	4	\N	4	-1
532139	22983	"CARD	\N	1	\N	0	-1
532143	21902	"KEY FOB 	\N	14	\N	0	16782
532149	22285	"DECORATION HEN ON NEST	\N	24	\N	1	15290
532150	21900	"KEY FOB 	\N	1	\N	0	16395
532150	21899	"KEY FOB 	\N	1	\N	0	16395
532150	21902	"KEY FOB 	\N	1	\N	0	16395
532297	22984	"CARD	\N	12	\N	0	13979
532302	22739	"RIBBON REEL	\N	10	\N	1	15842
532312	22289	"DECORATION 	\N	24	\N	1	17815
532312	22288	"DECORATION 	\N	24	\N	1	17815
532312	22292	"SPRING DEC 	\N	24	\N	1	17815
532312	22293	"SPRING DEC 	\N	24	\N	1	17815
532317	22293	"SPRING DEC 	\N	24	\N	1	12803
532330	35818B	"ACRYLIC JEWEL ICICLE	\N	12	\N	1	13305
532330	35819B	"ACRYLIC HANGING JEWEL	\N	12	\N	1	13305
532350	22819	"BIRTHDAY CARD	\N	36	\N	0	15998
532371	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	15358
\N	22764	"RUSTIC WOODEN CABINET	\N	-1	\N	24	16677
532382	21900	"KEY FOB 	\N	6	\N	0	16081
532382	21902	"KEY FOB 	\N	7	\N	0	16081
532382	21901	"KEY FOB 	\N	6	\N	0	16081
532382	21899	"KEY FOB 	\N	1	\N	0	16081
532382	21899	"KEY FOB 	\N	5	\N	0	16081
532382	21808	"CHRISTMAS GARLAND STARS	\N	1	\N	3	16081
532391	21902	"KEY FOB 	\N	5	\N	0	16797
532391	21899	"KEY FOB 	\N	5	\N	0	16797
532391	21901	"KEY FOB 	\N	5	\N	0	16797
532391	21900	"KEY FOB 	\N	5	\N	0	16797
\N	21111	"SWISS ROLL TOWEL	\N	-1	\N	2	16546
532419	21808	"CHRISTMAS GARLAND STARS	\N	3	\N	3	-1
532419	21900	"KEY FOB 	\N	1	\N	1	-1
532419	22246	"GARLAND	\N	1	\N	4	-1
532419	22983	"CARD	\N	1	\N	0	-1
532419	22984	"CARD	\N	4	\N	0	-1
532419	21111	"SWISS ROLL TOWEL	\N	1	\N	5	-1
532419	21506	"FANCY FONT BIRTHDAY CARD	\N	1	\N	0	-1
532420	22760	"TRAY	\N	6	\N	10	16019
532421	21902	"KEY FOB 	\N	24	\N	0	15468
532421	21901	"KEY FOB 	\N	24	\N	0	15468
532421	21899	"KEY FOB 	\N	24	\N	0	15468
532440	22165	"DIAMANTE HEART SHAPED WALL MIRROR	\N	1	\N	12	14994
532443	22819	"BIRTHDAY CARD	\N	12	\N	0	12360
532544	22985	"WRAP	\N	25	\N	0	13309
532562	22165	"DIAMANTE HEART SHAPED WALL MIRROR	\N	1	\N	12	15021
532607	21900	"KEY FOB 	\N	24	\N	0	16303
532612	51014L	"FEATHER PEN	\N	12	\N	0	13601
532642	21808	"CHRISTMAS GARLAND STARS	\N	4	\N	3	-1
532642	35818B	"ACRYLIC JEWEL ICICLE	\N	1	\N	3	-1
532642	51014A	"FEATHER PEN	\N	1	\N	1	-1
532642	22819	"BIRTHDAY CARD	\N	1	\N	0	-1
532642	22291	"SPRING DEC 	\N	1	\N	1	-1
532657	21899	"KEY FOB 	\N	7	\N	0	14562
532657	21901	"KEY FOB 	\N	6	\N	0	14562
532657	21902	"KEY FOB 	\N	5	\N	0	14562
532657	21900	"KEY FOB 	\N	3	\N	0	14562
532673	21111	"SWISS ROLL TOWEL	\N	1	\N	2	15038
532673	21109	"LARGE CAKE TOWEL	\N	1	\N	6	15038
532673	21111	"SWISS ROLL TOWEL	\N	3	\N	2	15038
532675	21112	"SWISS ROLL TOWEL	\N	2	\N	2	-1
532680	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	15547
532752	21112	"SWISS ROLL TOWEL	\N	1	\N	2	15058
532756	22819	"BIRTHDAY CARD	\N	12	\N	0	14769
532756	22984	"CARD	\N	12	\N	0	14769
532756	22983	"CARD	\N	12	\N	0	14769
532757	21900	"KEY FOB 	\N	1	\N	0	17288
532757	21899	"KEY FOB 	\N	1	\N	0	17288
532764	21900	"KEY FOB 	\N	2	\N	0	14684
532801	21899	"KEY FOB 	\N	19	\N	0	17802
532810	21902	"KEY FOB 	\N	3	\N	0	17545
532817	51014A	"FEATHER PEN	\N	24	\N	0	14493
532817	51014C	"FEATHER PEN	\N	24	\N	0	14493
532821	21902	"KEY FOB 	\N	1	\N	0	14382
532821	21901	"KEY FOB 	\N	1	\N	0	14382
532821	21111	"SWISS ROLL TOWEL	\N	2	\N	2	14382
532821	21109	"LARGE CAKE TOWEL	\N	1	\N	6	14382
532826	21112	"SWISS ROLL TOWEL	\N	1	\N	5	-1
532826	22165	"DIAMANTE HEART SHAPED WALL MIRROR	\N	1	\N	11	-1
532826	22983	"CARD	\N	1	\N	0	-1
532826	82613B	"METAL SIGN	\N	2	\N	2	-1
532826	82613C	"METAL SIGN	\N	2	\N	2	-1
532849	22842	"BISCUIT TIN	\N	IVORY	\N	4	11/15/2010 10:46:00
532849	22838	"CAKE TIN	\N	2	\N	14	14944
532849	22840	"CAKE TIN	\N	 VINTAGE RED	\N	2	11/15/2010 10:46:00
532850	47310M	"SMALL POP BOX	\N	2	\N	1	17811
532953	22983	"CARD	\N	1	\N	0	-1
532953	82567	"AIRLINE LOUNGE	\N	1	\N	4	-1
532953	21808	"CHRISTMAS GARLAND STARS	\N	9	\N	3	-1
532953	21902	"KEY FOB 	\N	6	\N	1	-1
532953	22165	"DIAMANTE HEART SHAPED WALL MIRROR	\N	1	\N	11	-1
532953	22760	"TRAY	\N	1	\N	25	-1
532953	22819	"BIRTHDAY CARD	\N	1	\N	0	-1
532964	82567	"AIRLINE LOUNGE	\N	1	\N	2	15493
532964	22165	"DIAMANTE HEART SHAPED WALL MIRROR	\N	1	\N	12	15493
532973	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	14104
532973	22246	"GARLAND	\N	2	\N	1	14104
532978	21899	"KEY FOB 	\N	3	\N	0	14526
532978	21901	"KEY FOB 	\N	5	\N	0	14526
532978	21902	"KEY FOB 	\N	5	\N	0	14526
532978	21900	"KEY FOB 	\N	5	\N	0	14526
532979	21902	"KEY FOB 	\N	1	\N	0	17346
532979	21901	"KEY FOB 	\N	1	\N	0	17346
532993	22760	"TRAY	\N	6	\N	10	14156
533003	21901	"KEY FOB 	\N	4	\N	0	16399
533003	21900	"KEY FOB 	\N	4	\N	0	16399
533003	21899	"KEY FOB 	\N	4	\N	0	16399
533006	51014A	"FEATHER PEN	\N	12	\N	0	14157
533041	21808	"CHRISTMAS GARLAND STARS	\N	5	\N	3	12748
533065	21808	"CHRISTMAS GARLAND STARS	\N	5	\N	3	-1
533065	21900	"KEY FOB 	\N	3	\N	1	-1
533065	21901	"KEY FOB 	\N	1	\N	1	-1
533065	22819	"BIRTHDAY CARD	\N	1	\N	0	-1
533065	22983	"CARD	\N	2	\N	0	-1
533065	51014C	"FEATHER PEN	\N	1	\N	1	-1
533065	51014L	"FEATHER PEN	\N	1	\N	1	-1
533074	21902	"KEY FOB 	\N	24	\N	0	14298
533074	21901	"KEY FOB 	\N	24	\N	0	14298
533074	21900	"KEY FOB 	\N	24	\N	0	14298
533074	21899	"KEY FOB 	\N	24	\N	0	14298
533074	79302M	"ART LIGHTS	\N	20	\N	2	14298
533088	21506	"FANCY FONT BIRTHDAY CARD	\N	24	\N	0	12357
533088	22983	"CARD	\N	24	\N	0	12357
533096	21109	"LARGE CAKE TOWEL	\N	2	\N	6	14911
533106	21111	"SWISS ROLL TOWEL	\N	6	\N	2	16083
533106	21112	"SWISS ROLL TOWEL	\N	6	\N	2	16083
533106	21109	"LARGE CAKE TOWEL	\N	6	\N	6	16083
533112	21899	"KEY FOB 	\N	3	\N	0	15311
533132	35817P	"ACRYLIC JEWEL SNOWFLAKE	\N	6	\N	2	15235
533136	21902	"KEY FOB 	\N	96	\N	0	17203
533136	21901	"KEY FOB 	\N	96	\N	0	17203
533136	21109	"LARGE CAKE TOWEL	\N	2	\N	6	17203
533148	21111	"SWISS ROLL TOWEL	\N	6	\N	2	13624
533152	22165	"DIAMANTE HEART SHAPED WALL MIRROR	\N	2	\N	12	15005
533288	21901	"KEY FOB 	\N	10	\N	0	13564
533294	21506	"FANCY FONT BIRTHDAY CARD	\N	24	\N	0	13081
533301	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	15811
\N	21808	"CHRISTMAS GARLAND STARS	\N	-7	\N	1	16642
533313	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	13300
533336	22819	"BIRTHDAY CARD	\N	24	\N	0	12714
533336	22984	"CARD	\N	12	\N	0	12714
533338	79030D	"TUMBLER	\N	1	\N	12	-1
533338	82567	"AIRLINE LOUNGE	\N	1	\N	4	-1
533338	21808	"CHRISTMAS GARLAND STARS	\N	1	\N	3	-1
533338	21899	"KEY FOB 	\N	1	\N	1	-1
533338	21900	"KEY FOB 	\N	1	\N	1	-1
533338	22246	"GARLAND	\N	1	\N	4	-1
533348	21808	"CHRISTMAS GARLAND STARS	\N	7	\N	3	-1
533348	21900	"KEY FOB 	\N	2	\N	1	-1
533348	22289	"DECORATION 	\N	1	\N	2	-1
533348	82567	"AIRLINE LOUNGE	\N	1	\N	4	-1
533348	82613C	"METAL SIGN	\N	1	\N	2	-1
533366	22819	"BIRTHDAY CARD	\N	12	\N	0	13004
533379	79030D	"TUMBLER	\N	8	\N	1	14049
533381	22983	"CARD	\N	12	\N	0	14417
533381	51014L	"FEATHER PEN	\N	48	\N	0	14417
533447	22764	"RUSTIC WOODEN CABINET	\N	1	\N	24	17287
533458	82567	"AIRLINE LOUNGE	\N	1	\N	2	16006
533469	22760	"TRAY	\N	1	\N	12	16016
533481	22686	"FRENCH BLUE METAL DOOR SIGN	\N	12	\N	1	14829
533482	22819	"BIRTHDAY CARD	\N	12	\N	0	14829
533482	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	14829
533516	75013B	"STRING OF 8 BUTTERFLIES	\N	24	\N	1	16684
533535	82567	"AIRLINE LOUNGE	\N	1	\N	2	13610
533546	21899	"KEY FOB 	\N	6	\N	0	16823
533546	21900	"KEY FOB 	\N	6	\N	0	16823
533546	21901	"KEY FOB 	\N	9	\N	0	16823
533546	21902	"KEY FOB 	\N	12	\N	0	16823
533547	82567	"AIRLINE LOUNGE	\N	1	\N	2	16409
533547	22292	"SPRING DEC 	\N	1	\N	1	16409
533561	79030G	"TUMBLER	\N	24	\N	1	16265
533573	22984	"CARD	\N	12	\N	0	15757
533573	22985	"WRAP	\N	25	\N	0	15757
533573	22983	"CARD	\N	12	\N	0	15757
533578	22760	"TRAY	\N	1	\N	12	16905
533580	51014A	"FEATHER PEN	\N	1	\N	0	17238
533581	21902	"KEY FOB 	\N	2	\N	0	16445
533581	21901	"KEY FOB 	\N	2	\N	0	16445
533581	21900	"KEY FOB 	\N	7	\N	0	16445
533594	22819	"BIRTHDAY CARD	\N	12	\N	0	17776
533597	21901	"KEY FOB 	\N	6	\N	0	15353
533597	21900	"KEY FOB 	\N	3	\N	0	15353
533597	21902	"KEY FOB 	\N	6	\N	0	15353
533597	21899	"KEY FOB 	\N	4	\N	0	15353
533691	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	17355
533717	21901	"KEY FOB 	\N	1	\N	0	13137
533717	21900	"KEY FOB 	\N	1	\N	0	13137
533731	22760	"TRAY	\N	1	\N	12	15071
533736	22246	"GARLAND	\N	3	\N	1	16089
533737	21808	"CHRISTMAS GARLAND STARS	\N	2	\N	3	-1
533737	22819	"BIRTHDAY CARD	\N	1	\N	0	-1
533737	79302M	"ART LIGHTS	\N	1	\N	5	-1
533737	82567	"AIRLINE LOUNGE	\N	1	\N	4	-1
533740	21900	"KEY FOB 	\N	2	\N	1	-1
533740	22165	"DIAMANTE HEART SHAPED WALL MIRROR	\N	1	\N	11	-1
533740	22819	"BIRTHDAY CARD	\N	1	\N	0	-1
533740	82613B	"METAL SIGN	\N	1	\N	2	-1
533750	51014A	"FEATHER PEN	\N	12	\N	0	15571
533761	82613B	"METAL SIGN	\N	2	\N	1	17841
533761	82613C	"METAL SIGN	\N	2	\N	1	17841
533761	82613A	"METAL SIGN	\N	2	\N	1	17841
533800	82613B	"METAL SIGN	\N	1	\N	1	16261
533800	82613A	"METAL SIGN	\N	1	\N	1	16261
533803	21900	"KEY FOB 	\N	6	\N	0	13969
533803	21899	"KEY FOB 	\N	6	\N	0	13969
533803	21902	"KEY FOB 	\N	5	\N	0	13969
533803	21901	"KEY FOB 	\N	6	\N	0	13969
533805	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	17532
533835	21112	"SWISS ROLL TOWEL	\N	30	\N	2	15971
533953	22983	"CARD	\N	36	\N	0	13756
533956	16156L	"WRAP	\N	25	\N	0	12682
533969	21109	"LARGE CAKE TOWEL	\N	1	\N	6	18022
533969	21112	"SWISS ROLL TOWEL	\N	4	\N	2	18022
533969	75013B	"STRING OF 8 BUTTERFLIES	\N	1	\N	1	18022
533969	21112	"SWISS ROLL TOWEL	\N	2	\N	2	18022
533969	21109	"LARGE CAKE TOWEL	\N	1	\N	6	18022
533969	21111	"SWISS ROLL TOWEL	\N	1	\N	2	18022
533996	82567	"AIRLINE LOUNGE	\N	12	\N	2	17865
534059	21900	"KEY FOB 	\N	2	\N	0	17796
534059	21899	"KEY FOB 	\N	4	\N	0	17796
534083	82613A	"METAL SIGN	\N	2	\N	1	13668
534083	82613B	"METAL SIGN	\N	2	\N	1	13668
534154	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	16007
534154	21901	"KEY FOB 	\N	2	\N	0	16007
534154	21902	"KEY FOB 	\N	2	\N	0	16007
534154	21899	"KEY FOB 	\N	2	\N	0	16007
534154	21900	"KEY FOB 	\N	2	\N	0	16007
534161	21109	"LARGE CAKE TOWEL	\N	4	\N	6	17096
534168	21899	"KEY FOB 	\N	8	\N	0	16367
534168	21901	"KEY FOB 	\N	8	\N	0	16367
534168	21900	"KEY FOB 	\N	11	\N	0	16367
534170	22760	"TRAY	\N	1	\N	12	17275
534182	21900	"KEY FOB 	\N	6	\N	0	17706
534182	21902	"KEY FOB 	\N	1	\N	0	17706
534182	21899	"KEY FOB 	\N	1	\N	0	17706
534182	21901	"KEY FOB 	\N	6	\N	0	17706
534182	21902	"KEY FOB 	\N	4	\N	0	17706
534185	82567	"AIRLINE LOUNGE	\N	2	\N	2	16726
534187	21902	"KEY FOB 	\N	1	\N	0	16501
534187	21900	"KEY FOB 	\N	1	\N	0	16501
534187	21901	"KEY FOB 	\N	1	\N	0	16501
534187	21900	"KEY FOB 	\N	2	\N	0	16501
534187	21902	"KEY FOB 	\N	2	\N	0	16501
534187	21901	"KEY FOB 	\N	2	\N	0	16501
534188	22285	"DECORATION HEN ON NEST	\N	4	\N	1	17085
534194	21899	"KEY FOB 	\N	10	\N	0	13069
534201	22246	"GARLAND	\N	4	\N	1	13550
534203	21109	"LARGE CAKE TOWEL	\N	3	\N	6	14583
534210	21901	"KEY FOB 	\N	3	\N	0	18069
534210	21899	"KEY FOB 	\N	1	\N	0	18069
534210	21900	"KEY FOB 	\N	2	\N	0	18069
534219	21111	"SWISS ROLL TOWEL	\N	1	\N	2	13230
534219	21112	"SWISS ROLL TOWEL	\N	2	\N	2	13230
534238	22819	"BIRTHDAY CARD	\N	12	\N	0	17730
534238	22984	"CARD	\N	12	\N	0	17730
534238	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	17730
534239	37477B	"FLOWER FAIRY MUG+COASTER	\N	1	\N	3	17251
534239	37477B	"FLOWER FAIRY MUG+COASTER	\N	3	\N	3	17251
\N	37477B	"FLOWER FAIRY MUG+COASTER	\N	-1	\N	3	17251
534279	21506	"FANCY FONT BIRTHDAY CARD	\N	12	\N	0	13426
534289	22206	"MUG 	\N	2	\N	0	-1
534289	22246	"GARLAND	\N	1	\N	4	-1
534289	22819	"BIRTHDAY CARD	\N	2	\N	0	-1
534289	47310M	"SMALL POP BOX	\N	1	\N	3	-1
534289	51014A	"FEATHER PEN	\N	1	\N	1	-1
534289	79302M	"ART LIGHTS	\N	1	\N	5	-1
534289	82613B	"METAL SIGN	\N	1	\N	2	-1
534289	82613C	"METAL SIGN	\N	1	\N	2	-1
534319	22165	"DIAMANTE HEART SHAPED WALL MIRROR	\N	1	\N	11	-1
